4447;2013-12-31T00:00:00+0100;3.4;0.0
4448;2013-12-31T00:00:00+0100;3.4;0.0
4449;2013-12-31T00:00:00+0100;3.4;0.0
4450;2013-12-31T00:00:00+0100;3.4;0.0
4451;2013-12-31T00:00:00+0100;3.4;0.0
4452;2013-12-31T00:00:00+0100;3.4;0.0
4453;2013-12-31T00:00:00+0100;3.4;0.0
4454;2013-12-31T00:00:00+0100;3.4;0.0
4455;2013-12-31T00:00:00+0100;3.4;0.0
4456;2013-12-31T00:00:00+0100;3.4;0.0
4457;2013-12-31T00:00:00+0100;3.4;0.0
4458;2013-12-31T00:00:00+0100;3.4;0.0
4459;2013-12-31T00:00:00+0100;3.4;0.0
4460;2013-12-31T00:00:00+0100;3.4;0.0
4461;2013-12-31T00:00:00+0100;3.4;0.0
4541;2013-12-31T00:00:00+0100;3.4;0.0
4542;2013-12-31T00:00:00+0100;3.4;0.0
4543;2013-12-31T00:00:00+0100;3.4;0.0
4544;2013-12-31T00:00:00+0100;3.4;0.0
4545;2013-12-31T00:00:00+0100;3.4;0.0
4546;2013-12-31T00:00:00+0100;3.4;0.0
4547;2013-12-31T00:00:00+0100;3.4;0.0
4548;2013-12-31T00:00:00+0100;3.4;0.0
4549;2013-12-31T00:00:00+0100;3.4;0.0
4550;2013-12-31T00:00:00+0100;3.4;0.0
4551;2013-12-31T00:00:00+0100;3.4;0.0
4552;2013-12-31T00:00:00+0100;3.4;0.0
4553;2013-12-31T00:00:00+0100;3.4;0.0
4554;2013-12-31T00:00:00+0100;3.4;0.0
4555;2013-12-31T00:00:00+0100;3.4;0.0
4556;2013-12-31T00:00:00+0100;3.4;0.0
4557;2013-12-31T00:00:00+0100;3.4;0.0
4558;2013-12-31T00:00:00+0100;3.4;0.0
4559;2013-12-31T00:00:00+0100;3.4;0.0
4560;2013-12-31T00:00:00+0100;3.4;0.0
4561;2013-12-31T00:00:00+0100;3.4;0.0
4640;2013-12-31T00:00:00+0100;3.4;0.0
4641;2013-12-31T00:00:00+0100;3.4;0.0
4642;2013-12-31T00:00:00+0100;3.4;0.0
4643;2013-12-31T00:00:00+0100;3.4;0.0
4644;2013-12-31T00:00:00+0100;3.4;0.0
4645;2013-12-31T00:00:00+0100;3.4;0.0
4646;2013-12-31T00:00:00+0100;3.4;0.0
4647;2013-12-31T00:00:00+0100;3.4;0.0
4648;2013-12-31T00:00:00+0100;3.4;0.0
4649;2013-12-31T00:00:00+0100;3.4;0.0
4650;2013-12-31T00:00:00+0100;3.4;0.0
4651;2013-12-31T00:00:00+0100;3.4;0.0
4652;2013-12-31T00:00:00+0100;3.4;0.0
4653;2013-12-31T00:00:00+0100;3.4;0.0
4654;2013-12-31T00:00:00+0100;3.4;0.0
4655;2013-12-31T00:00:00+0100;3.4;0.0
4656;2013-12-31T00:00:00+0100;3.4;0.0
4657;2013-12-31T00:00:00+0100;3.4;0.0
4658;2013-12-31T00:00:00+0100;3.4;0.0
4659;2013-12-31T00:00:00+0100;3.4;0.0
4660;2013-12-31T00:00:00+0100;3.4;0.0
4661;2013-12-31T00:00:00+0100;3.4;0.0
4739;2013-12-31T00:00:00+0100;3.4;0.0
4740;2013-12-31T00:00:00+0100;3.4;0.0
4741;2013-12-31T00:00:00+0100;3.4;0.0
4742;2013-12-31T00:00:00+0100;3.4;0.0
4743;2013-12-31T00:00:00+0100;3.4;0.0
4744;2013-12-31T00:00:00+0100;3.4;0.0
4745;2013-12-31T00:00:00+0100;3.4;0.0
4746;2013-12-31T00:00:00+0100;3.4;0.0
4747;2013-12-31T00:00:00+0100;3.4;0.0
4748;2013-12-31T00:00:00+0100;3.4;0.0
4749;2013-12-31T00:00:00+0100;3.4;0.0
4750;2013-12-31T00:00:00+0100;3.4;0.0
4751;2013-12-31T00:00:00+0100;3.4;0.0
4752;2013-12-31T00:00:00+0100;3.4;0.0
4753;2013-12-31T00:00:00+0100;3.4;0.0
4754;2013-12-31T00:00:00+0100;3.4;0.0
4755;2013-12-31T00:00:00+0100;3.4;0.0
4756;2013-12-31T00:00:00+0100;3.4;0.0
4757;2013-12-31T00:00:00+0100;3.4;0.0
4758;2013-12-31T00:00:00+0100;3.4;0.0
4759;2013-12-31T00:00:00+0100;3.4;0.0
4760;2013-12-31T00:00:00+0100;3.4;0.0
4838;2013-12-31T00:00:00+0100;3.4;0.0
4839;2013-12-31T00:00:00+0100;3.4;0.0
4840;2013-12-31T00:00:00+0100;3.4;0.0
4841;2013-12-31T00:00:00+0100;3.4;0.0
4842;2013-12-31T00:00:00+0100;3.4;0.0
4843;2013-12-31T00:00:00+0100;3.4;0.0
4844;2013-12-31T00:00:00+0100;3.4;0.0
4845;2013-12-31T00:00:00+0100;3.4;0.0
4846;2013-12-31T00:00:00+0100;3.4;0.0
4847;2013-12-31T00:00:00+0100;3.4;0.0
4848;2013-12-31T00:00:00+0100;3.4;0.0
4849;2013-12-31T00:00:00+0100;3.4;0.0
4850;2013-12-31T00:00:00+0100;3.4;0.0
4851;2013-12-31T00:00:00+0100;3.4;0.0
4852;2013-12-31T00:00:00+0100;3.4;0.0
4853;2013-12-31T00:00:00+0100;3.4;0.0
4854;2013-12-31T00:00:00+0100;3.4;0.0
4855;2013-12-31T00:00:00+0100;3.4;0.0
4856;2013-12-31T00:00:00+0100;3.4;0.0
4857;2013-12-31T00:00:00+0100;3.4;0.0
4858;2013-12-31T00:00:00+0100;3.4;0.0
4859;2013-12-31T00:00:00+0100;3.4;0.0
4860;2013-12-31T00:00:00+0100;3.4;0.0
4937;2013-12-31T00:00:00+0100;3.4;0.0
4938;2013-12-31T00:00:00+0100;3.4;0.0
4939;2013-12-31T00:00:00+0100;3.4;0.0
4940;2013-12-31T00:00:00+0100;3.4;0.0
4941;2013-12-31T00:00:00+0100;3.4;0.0
4942;2013-12-31T00:00:00+0100;3.4;0.0
4943;2013-12-31T00:00:00+0100;3.4;0.0
4944;2013-12-31T00:00:00+0100;3.4;0.0
4945;2013-12-31T00:00:00+0100;3.4;0.0
4946;2013-12-31T00:00:00+0100;3.4;0.0
4947;2013-12-31T00:00:00+0100;3.4;0.0
4948;2013-12-31T00:00:00+0100;3.4;0.0
4949;2013-12-31T00:00:00+0100;3.4;0.0
4950;2013-12-31T00:00:00+0100;3.4;0.0
4951;2013-12-31T00:00:00+0100;3.4;0.0
4952;2013-12-31T00:00:00+0100;3.4;0.0
4953;2013-12-31T00:00:00+0100;3.4;0.0
4954;2013-12-31T00:00:00+0100;3.4;0.0
4955;2013-12-31T00:00:00+0100;3.4;0.0
4956;2013-12-31T00:00:00+0100;3.4;0.0
4957;2013-12-31T00:00:00+0100;3.4;0.0
4958;2013-12-31T00:00:00+0100;3.4;0.0
4959;2013-12-31T00:00:00+0100;3.4;0.0
4960;2013-12-31T00:00:00+0100;3.4;0.0
5037;2013-12-31T00:00:00+0100;3.4;0.0
5038;2013-12-31T00:00:00+0100;3.4;0.0
5039;2013-12-31T00:00:00+0100;3.4;0.0
5040;2013-12-31T00:00:00+0100;3.4;0.0
5041;2013-12-31T00:00:00+0100;3.4;0.0
5042;2013-12-31T00:00:00+0100;3.4;0.0
5043;2013-12-31T00:00:00+0100;3.4;0.0
5044;2013-12-31T00:00:00+0100;3.4;0.0
5045;2013-12-31T00:00:00+0100;3.4;0.0
5046;2013-12-31T00:00:00+0100;3.4;0.0
5047;2013-12-31T00:00:00+0100;3.4;0.0
5048;2013-12-31T00:00:00+0100;3.4;0.0
5049;2013-12-31T00:00:00+0100;3.4;0.0
5050;2013-12-31T00:00:00+0100;3.4;0.0
5051;2013-12-31T00:00:00+0100;3.4;0.0
5052;2013-12-31T00:00:00+0100;3.4;0.0
5053;2013-12-31T00:00:00+0100;3.4;0.0
5054;2013-12-31T00:00:00+0100;3.4;0.0
5055;2013-12-31T00:00:00+0100;3.4;0.0
5056;2013-12-31T00:00:00+0100;3.4;0.0
5057;2013-12-31T00:00:00+0100;3.4;0.0
5058;2013-12-31T00:00:00+0100;3.4;0.0
5059;2013-12-31T00:00:00+0100;3.4;0.0
5136;2013-12-31T00:00:00+0100;3.4;0.0
5137;2013-12-31T00:00:00+0100;3.4;0.0
5138;2013-12-31T00:00:00+0100;3.4;0.0
5139;2013-12-31T00:00:00+0100;3.4;0.0
5140;2013-12-31T00:00:00+0100;3.4;0.0
5141;2013-12-31T00:00:00+0100;3.4;0.0
5142;2013-12-31T00:00:00+0100;3.4;0.0
5143;2013-12-31T00:00:00+0100;3.4;0.0
5144;2013-12-31T00:00:00+0100;3.4;0.0
5145;2013-12-31T00:00:00+0100;3.4;0.0
5146;2013-12-31T00:00:00+0100;3.4;0.0
5147;2013-12-31T00:00:00+0100;3.4;0.0
5148;2013-12-31T00:00:00+0100;3.4;0.0
5149;2013-12-31T00:00:00+0100;3.4;0.0
5150;2013-12-31T00:00:00+0100;3.4;0.0
5151;2013-12-31T00:00:00+0100;3.4;0.0
5152;2013-12-31T00:00:00+0100;3.4;0.0
5153;2013-12-31T00:00:00+0100;3.4;0.0
5154;2013-12-31T00:00:00+0100;3.4;0.0
5155;2013-12-31T00:00:00+0100;3.4;0.0
5156;2013-12-31T00:00:00+0100;3.4;0.0
5157;2013-12-31T00:00:00+0100;3.4;0.0
5158;2013-12-31T00:00:00+0100;3.4;0.0
5159;2013-12-31T00:00:00+0100;3.4;0.0
5235;2013-12-31T00:00:00+0100;3.4;0.0
5236;2013-12-31T00:00:00+0100;3.4;0.0
5237;2013-12-31T00:00:00+0100;3.4;0.0
5238;2013-12-31T00:00:00+0100;3.4;0.0
5239;2013-12-31T00:00:00+0100;3.4;0.0
5240;2013-12-31T00:00:00+0100;3.4;0.0
5241;2013-12-31T00:00:00+0100;3.4;0.0
5242;2013-12-31T00:00:00+0100;3.4;0.0
5243;2013-12-31T00:00:00+0100;3.4;0.0
5244;2013-12-31T00:00:00+0100;3.4;0.0
5245;2013-12-31T00:00:00+0100;3.4;0.0
5246;2013-12-31T00:00:00+0100;3.4;0.0
5247;2013-12-31T00:00:00+0100;3.4;0.0
5248;2013-12-31T00:00:00+0100;3.4;0.0
5249;2013-12-31T00:00:00+0100;3.4;0.0
5250;2013-12-31T00:00:00+0100;3.4;0.0
5251;2013-12-31T00:00:00+0100;3.4;0.0
5252;2013-12-31T00:00:00+0100;3.4;0.0
5253;2013-12-31T00:00:00+0100;3.4;0.0
5254;2013-12-31T00:00:00+0100;3.4;0.0
5255;2013-12-31T00:00:00+0100;3.4;0.0
5256;2013-12-31T00:00:00+0100;3.4;0.0
5257;2013-12-31T00:00:00+0100;3.4;0.0
5258;2013-12-31T00:00:00+0100;3.4;0.0
5259;2013-12-31T00:00:00+0100;3.4;0.0
5334;2013-12-31T00:00:00+0100;3.4;0.0
5335;2013-12-31T00:00:00+0100;3.4;0.0
5336;2013-12-31T00:00:00+0100;3.4;0.0
5337;2013-12-31T00:00:00+0100;3.4;0.0
5338;2013-12-31T00:00:00+0100;3.4;0.0
5339;2013-12-31T00:00:00+0100;3.4;0.0
5340;2013-12-31T00:00:00+0100;3.4;0.0
5341;2013-12-31T00:00:00+0100;3.4;0.0
5342;2013-12-31T00:00:00+0100;3.4;0.0
5343;2013-12-31T00:00:00+0100;3.4;0.0
5344;2013-12-31T00:00:00+0100;3.4;0.0
5345;2013-12-31T00:00:00+0100;3.4;0.0
5346;2013-12-31T00:00:00+0100;3.4;0.0
5347;2013-12-31T00:00:00+0100;3.4;0.0
5348;2013-12-31T00:00:00+0100;3.4;0.0
5349;2013-12-31T00:00:00+0100;3.4;0.0
5350;2013-12-31T00:00:00+0100;3.4;0.0
5351;2013-12-31T00:00:00+0100;3.4;0.0
5352;2013-12-31T00:00:00+0100;3.4;0.0
5353;2013-12-31T00:00:00+0100;3.4;0.0
5354;2013-12-31T00:00:00+0100;3.4;0.0
5355;2013-12-31T00:00:00+0100;3.4;0.0
5356;2013-12-31T00:00:00+0100;3.4;0.0
5357;2013-12-31T00:00:00+0100;3.4;0.0
5358;2013-12-31T00:00:00+0100;3.4;0.0
5359;2013-12-31T00:00:00+0100;3.4;0.0
5433;2013-12-31T00:00:00+0100;3.4;0.0
5434;2013-12-31T00:00:00+0100;3.4;0.0
5435;2013-12-31T00:00:00+0100;3.4;0.0
5436;2013-12-31T00:00:00+0100;3.4;0.0
5437;2013-12-31T00:00:00+0100;3.4;0.0
5438;2013-12-31T00:00:00+0100;3.4;0.0
5439;2013-12-31T00:00:00+0100;3.4;0.0
5440;2013-12-31T00:00:00+0100;3.4;0.0
5441;2013-12-31T00:00:00+0100;3.4;0.0
5442;2013-12-31T00:00:00+0100;3.4;0.0
5443;2013-12-31T00:00:00+0100;3.4;0.0
5444;2013-12-31T00:00:00+0100;3.4;0.0
5445;2013-12-31T00:00:00+0100;3.4;0.0
5446;2013-12-31T00:00:00+0100;3.4;0.0
5447;2013-12-31T00:00:00+0100;3.4;0.0
5448;2013-12-31T00:00:00+0100;3.4;0.0
5449;2013-12-31T00:00:00+0100;3.4;0.0
5450;2013-12-31T00:00:00+0100;3.4;0.0
5451;2013-12-31T00:00:00+0100;3.4;0.0
5452;2013-12-31T00:00:00+0100;3.4;0.0
5453;2013-12-31T00:00:00+0100;3.4;0.0
5454;2013-12-31T00:00:00+0100;3.4;0.0
5455;2013-12-31T00:00:00+0100;3.4;0.0
5456;2013-12-31T00:00:00+0100;3.4;0.0
5457;2013-12-31T00:00:00+0100;3.4;0.0
5458;2013-12-31T00:00:00+0100;3.4;0.0
5533;2013-12-31T00:00:00+0100;3.4;0.0
5534;2013-12-31T00:00:00+0100;3.4;0.0
5535;2013-12-31T00:00:00+0100;3.4;0.0
5536;2013-12-31T00:00:00+0100;3.4;0.0
5537;2013-12-31T00:00:00+0100;3.4;0.0
5538;2013-12-31T00:00:00+0100;3.4;0.0
5539;2013-12-31T00:00:00+0100;3.4;0.0
5540;2013-12-31T00:00:00+0100;3.4;0.0
5541;2013-12-31T00:00:00+0100;3.4;0.0
5542;2013-12-31T00:00:00+0100;3.4;0.0
5543;2013-12-31T00:00:00+0100;3.4;0.0
5544;2013-12-31T00:00:00+0100;3.4;0.0
5545;2013-12-31T00:00:00+0100;3.4;0.0
5546;2013-12-31T00:00:00+0100;3.4;0.0
5547;2013-12-31T00:00:00+0100;3.4;0.0
5548;2013-12-31T00:00:00+0100;3.4;0.0
5549;2013-12-31T00:00:00+0100;3.4;0.0
5550;2013-12-31T00:00:00+0100;3.4;0.0
5551;2013-12-31T00:00:00+0100;3.4;0.0
5552;2013-12-31T00:00:00+0100;3.4;0.0
5553;2013-12-31T00:00:00+0100;3.4;0.0
5554;2013-12-31T00:00:00+0100;3.4;0.0
5555;2013-12-31T00:00:00+0100;3.4;0.0
5556;2013-12-31T00:00:00+0100;3.4;0.0
5557;2013-12-31T00:00:00+0100;3.4;0.0
5558;2013-12-31T00:00:00+0100;3.4;0.0
5632;2013-12-31T00:00:00+0100;3.4;0.0
5633;2013-12-31T00:00:00+0100;3.4;0.0
5634;2013-12-31T00:00:00+0100;3.4;0.0
5635;2013-12-31T00:00:00+0100;3.4;0.0
5636;2013-12-31T00:00:00+0100;3.4;0.0
5637;2013-12-31T00:00:00+0100;3.4;0.0
5638;2013-12-31T00:00:00+0100;3.4;0.0
5639;2013-12-31T00:00:00+0100;3.4;0.0
5640;2013-12-31T00:00:00+0100;3.4;0.0
5641;2013-12-31T00:00:00+0100;3.4;0.0
5642;2013-12-31T00:00:00+0100;3.4;0.0
5643;2013-12-31T00:00:00+0100;3.4;0.0
5644;2013-12-31T00:00:00+0100;3.4;0.0
5645;2013-12-31T00:00:00+0100;3.4;0.0
5646;2013-12-31T00:00:00+0100;3.4;0.0
5647;2013-12-31T00:00:00+0100;3.4;0.0
5648;2013-12-31T00:00:00+0100;3.4;0.0
5649;2013-12-31T00:00:00+0100;3.4;0.0
5650;2013-12-31T00:00:00+0100;3.4;0.0
5651;2013-12-31T00:00:00+0100;3.4;0.0
5652;2013-12-31T00:00:00+0100;3.4;0.0
5653;2013-12-31T00:00:00+0100;3.4;0.0
5654;2013-12-31T00:00:00+0100;3.4;0.0
5655;2013-12-31T00:00:00+0100;3.4;0.0
5656;2013-12-31T00:00:00+0100;3.4;0.0
5657;2013-12-31T00:00:00+0100;3.4;0.0
5658;2013-12-31T00:00:00+0100;3.4;0.0
5731;2013-12-31T00:00:00+0100;3.4;0.0
5732;2013-12-31T00:00:00+0100;3.4;0.0
5733;2013-12-31T00:00:00+0100;3.4;0.0
5734;2013-12-31T00:00:00+0100;3.4;0.0
5735;2013-12-31T00:00:00+0100;3.4;0.0
5736;2013-12-31T00:00:00+0100;3.4;0.0
5737;2013-12-31T00:00:00+0100;3.4;0.0
5738;2013-12-31T00:00:00+0100;3.4;0.0
5739;2013-12-31T00:00:00+0100;3.4;0.0
5740;2013-12-31T00:00:00+0100;3.4;0.0
5741;2013-12-31T00:00:00+0100;3.4;0.0
5742;2013-12-31T00:00:00+0100;3.4;0.0
5743;2013-12-31T00:00:00+0100;3.4;0.0
5744;2013-12-31T00:00:00+0100;3.4;0.0
5745;2013-12-31T00:00:00+0100;3.4;0.0
5746;2013-12-31T00:00:00+0100;3.4;0.0
5747;2013-12-31T00:00:00+0100;3.4;0.0
5748;2013-12-31T00:00:00+0100;3.4;0.0
5749;2013-12-31T00:00:00+0100;3.4;0.0
5750;2013-12-31T00:00:00+0100;3.4;0.0
5751;2013-12-31T00:00:00+0100;3.4;0.0
5752;2013-12-31T00:00:00+0100;3.4;0.0
5753;2013-12-31T00:00:00+0100;3.4;0.0
5754;2013-12-31T00:00:00+0100;3.4;0.0
5755;2013-12-31T00:00:00+0100;3.4;0.0
5756;2013-12-31T00:00:00+0100;3.4;0.0
5757;2013-12-31T00:00:00+0100;3.4;0.0
5830;2013-12-31T00:00:00+0100;3.4;0.0
5831;2013-12-31T00:00:00+0100;3.4;0.0
5832;2013-12-31T00:00:00+0100;3.4;0.0
5833;2013-12-31T00:00:00+0100;3.4;0.0
5834;2013-12-31T00:00:00+0100;3.4;0.0
5835;2013-12-31T00:00:00+0100;3.4;0.0
5836;2013-12-31T00:00:00+0100;3.4;0.0
5837;2013-12-31T00:00:00+0100;3.4;0.0
5838;2013-12-31T00:00:00+0100;3.4;0.0
5839;2013-12-31T00:00:00+0100;3.4;0.0
5840;2013-12-31T00:00:00+0100;3.4;0.0
5841;2013-12-31T00:00:00+0100;3.4;0.0
5842;2013-12-31T00:00:00+0100;3.4;0.0
5843;2013-12-31T00:00:00+0100;3.4;0.0
5844;2013-12-31T00:00:00+0100;3.4;0.0
5845;2013-12-31T00:00:00+0100;3.4;0.0
5846;2013-12-31T00:00:00+0100;3.4;0.0
5847;2013-12-31T00:00:00+0100;3.4;0.0
5848;2013-12-31T00:00:00+0100;3.4;0.0
5849;2013-12-31T00:00:00+0100;3.4;0.0
5850;2013-12-31T00:00:00+0100;3.4;0.0
5851;2013-12-31T00:00:00+0100;3.4;0.0
5852;2013-12-31T00:00:00+0100;3.4;0.0
5853;2013-12-31T00:00:00+0100;3.4;0.0
5854;2013-12-31T00:00:00+0100;3.4;0.0
5855;2013-12-31T00:00:00+0100;3.4;0.0
5856;2013-12-31T00:00:00+0100;3.4;0.0
5857;2013-12-31T00:00:00+0100;3.4;0.0
5929;2013-12-31T00:00:00+0100;3.4;0.0
5930;2013-12-31T00:00:00+0100;3.4;0.0
5931;2013-12-31T00:00:00+0100;3.4;0.0
5932;2013-12-31T00:00:00+0100;3.4;0.0
5933;2013-12-31T00:00:00+0100;3.4;0.0
5934;2013-12-31T00:00:00+0100;3.4;0.0
5935;2013-12-31T00:00:00+0100;3.4;0.0
5936;2013-12-31T00:00:00+0100;3.4;0.0
5937;2013-12-31T00:00:00+0100;3.4;0.0
5938;2013-12-31T00:00:00+0100;3.4;0.0
5939;2013-12-31T00:00:00+0100;3.4;0.0
5940;2013-12-31T00:00:00+0100;3.4;0.0
5941;2013-12-31T00:00:00+0100;3.4;0.0
5942;2013-12-31T00:00:00+0100;3.4;0.0
5943;2013-12-31T00:00:00+0100;3.4;0.0
5944;2013-12-31T00:00:00+0100;3.4;0.0
5945;2013-12-31T00:00:00+0100;3.4;0.0
5946;2013-12-31T00:00:00+0100;3.4;0.0
5947;2013-12-31T00:00:00+0100;3.4;0.0
5948;2013-12-31T00:00:00+0100;3.4;0.0
5949;2013-12-31T00:00:00+0100;3.4;0.0
5950;2013-12-31T00:00:00+0100;3.4;0.0
5951;2013-12-31T00:00:00+0100;3.4;0.0
5952;2013-12-31T00:00:00+0100;3.4;0.0
5953;2013-12-31T00:00:00+0100;3.4;0.0
5954;2013-12-31T00:00:00+0100;3.4;0.0
5955;2013-12-31T00:00:00+0100;3.4;0.0
5956;2013-12-31T00:00:00+0100;3.4;0.0
5957;2013-12-31T00:00:00+0100;3.4;0.0
6028;2013-12-31T00:00:00+0100;3.4;0.0
6029;2013-12-31T00:00:00+0100;3.4;0.0
6030;2013-12-31T00:00:00+0100;3.4;0.0
6031;2013-12-31T00:00:00+0100;3.4;0.0
6032;2013-12-31T00:00:00+0100;3.4;0.0
6033;2013-12-31T00:00:00+0100;3.4;0.0
6034;2013-12-31T00:00:00+0100;3.4;0.0
6035;2013-12-31T00:00:00+0100;3.4;0.0
6036;2013-12-31T00:00:00+0100;3.4;0.0
6037;2013-12-31T00:00:00+0100;3.4;0.0
6038;2013-12-31T00:00:00+0100;3.4;0.0
6039;2013-12-31T00:00:00+0100;3.4;0.0
6040;2013-12-31T00:00:00+0100;3.4;0.0
6041;2013-12-31T00:00:00+0100;3.4;0.0
6042;2013-12-31T00:00:00+0100;3.4;0.0
6043;2013-12-31T00:00:00+0100;3.4;0.0
6044;2013-12-31T00:00:00+0100;3.4;0.0
6045;2013-12-31T00:00:00+0100;3.4;0.0
6046;2013-12-31T00:00:00+0100;3.4;0.0
6047;2013-12-31T00:00:00+0100;3.4;0.0
6048;2013-12-31T00:00:00+0100;3.4;0.0
6049;2013-12-31T00:00:00+0100;3.4;0.0
6050;2013-12-31T00:00:00+0100;3.4;0.0
6051;2013-12-31T00:00:00+0100;3.4;0.0
6052;2013-12-31T00:00:00+0100;3.4;0.0
6053;2013-12-31T00:00:00+0100;3.4;0.0
6054;2013-12-31T00:00:00+0100;3.4;0.0
6055;2013-12-31T00:00:00+0100;3.4;0.0
6056;2013-12-31T00:00:00+0100;3.4;0.0
6128;2013-12-31T00:00:00+0100;3.4;0.0
6129;2013-12-31T00:00:00+0100;3.4;0.0
6130;2013-12-31T00:00:00+0100;3.4;0.0
6131;2013-12-31T00:00:00+0100;3.4;0.0
6132;2013-12-31T00:00:00+0100;3.4;0.0
6133;2013-12-31T00:00:00+0100;3.4;0.0
6134;2013-12-31T00:00:00+0100;3.4;0.0
6135;2013-12-31T00:00:00+0100;3.4;0.0
6136;2013-12-31T00:00:00+0100;3.4;0.0
6137;2013-12-31T00:00:00+0100;3.4;0.0
6138;2013-12-31T00:00:00+0100;3.4;0.0
6139;2013-12-31T00:00:00+0100;3.4;0.0
6140;2013-12-31T00:00:00+0100;3.4;0.0
6141;2013-12-31T00:00:00+0100;3.4;0.0
6142;2013-12-31T00:00:00+0100;3.4;0.0
6143;2013-12-31T00:00:00+0100;3.4;0.0
6144;2013-12-31T00:00:00+0100;3.4;0.0
6145;2013-12-31T00:00:00+0100;3.4;0.0
6146;2013-12-31T00:00:00+0100;3.4;0.0
6147;2013-12-31T00:00:00+0100;3.4;0.0
6148;2013-12-31T00:00:00+0100;3.4;0.0
6149;2013-12-31T00:00:00+0100;3.4;0.0
6150;2013-12-31T00:00:00+0100;3.4;0.0
6151;2013-12-31T00:00:00+0100;3.4;0.0
6152;2013-12-31T00:00:00+0100;3.4;0.0
6153;2013-12-31T00:00:00+0100;3.4;0.0
6154;2013-12-31T00:00:00+0100;3.4;0.0
6155;2013-12-31T00:00:00+0100;3.4;0.0
6156;2013-12-31T00:00:00+0100;3.4;0.0
6227;2013-12-31T00:00:00+0100;3.4;0.0
6228;2013-12-31T00:00:00+0100;3.4;0.0
6229;2013-12-31T00:00:00+0100;3.4;0.0
6230;2013-12-31T00:00:00+0100;3.4;0.0
6231;2013-12-31T00:00:00+0100;3.4;0.0
6232;2013-12-31T00:00:00+0100;3.4;0.0
6233;2013-12-31T00:00:00+0100;3.4;0.0
6234;2013-12-31T00:00:00+0100;3.4;0.0
6235;2013-12-31T00:00:00+0100;3.4;0.0
6236;2013-12-31T00:00:00+0100;3.4;0.0
6237;2013-12-31T00:00:00+0100;3.4;0.0
6238;2013-12-31T00:00:00+0100;3.4;0.0
6239;2013-12-31T00:00:00+0100;3.4;0.0
6240;2013-12-31T00:00:00+0100;3.4;0.0
6241;2013-12-31T00:00:00+0100;3.4;0.0
6242;2013-12-31T00:00:00+0100;3.4;0.0
6243;2013-12-31T00:00:00+0100;3.4;0.0
6244;2013-12-31T00:00:00+0100;3.4;0.0
6245;2013-12-31T00:00:00+0100;3.4;0.0
6246;2013-12-31T00:00:00+0100;3.4;0.0
6247;2013-12-31T00:00:00+0100;3.4;0.0
6248;2013-12-31T00:00:00+0100;3.4;0.0
6249;2013-12-31T00:00:00+0100;3.4;0.0
6250;2013-12-31T00:00:00+0100;3.4;0.0
6251;2013-12-31T00:00:00+0100;3.4;0.0
6252;2013-12-31T00:00:00+0100;3.4;0.0
6253;2013-12-31T00:00:00+0100;3.4;0.0
6254;2013-12-31T00:00:00+0100;3.4;0.0
6255;2013-12-31T00:00:00+0100;3.4;0.0
6256;2013-12-31T00:00:00+0100;3.4;0.0
6326;2013-12-31T00:00:00+0100;3.4;0.0
6327;2013-12-31T00:00:00+0100;3.4;0.0
6328;2013-12-31T00:00:00+0100;3.4;0.0
6329;2013-12-31T00:00:00+0100;3.4;0.0
6330;2013-12-31T00:00:00+0100;3.4;0.0
6331;2013-12-31T00:00:00+0100;3.4;0.0
6332;2013-12-31T00:00:00+0100;3.4;0.0
6333;2013-12-31T00:00:00+0100;3.4;0.0
6334;2013-12-31T00:00:00+0100;3.4;0.0
6335;2013-12-31T00:00:00+0100;3.4;0.0
6336;2013-12-31T00:00:00+0100;3.4;0.0
6337;2013-12-31T00:00:00+0100;3.4;0.0
6338;2013-12-31T00:00:00+0100;3.4;0.0
6339;2013-12-31T00:00:00+0100;3.4;0.0
6340;2013-12-31T00:00:00+0100;3.4;0.0
6341;2013-12-31T00:00:00+0100;3.4;0.0
6342;2013-12-31T00:00:00+0100;3.4;0.0
6343;2013-12-31T00:00:00+0100;3.4;0.0
6344;2013-12-31T00:00:00+0100;3.4;0.0
6345;2013-12-31T00:00:00+0100;3.4;0.0
6346;2013-12-31T00:00:00+0100;3.4;0.0
6347;2013-12-31T00:00:00+0100;3.4;0.0
6348;2013-12-31T00:00:00+0100;3.4;0.0
6349;2013-12-31T00:00:00+0100;3.4;0.0
6350;2013-12-31T00:00:00+0100;3.4;0.0
6351;2013-12-31T00:00:00+0100;3.4;0.0
6352;2013-12-31T00:00:00+0100;3.4;0.0
6353;2013-12-31T00:00:00+0100;3.4;0.0
6354;2013-12-31T00:00:00+0100;3.4;0.0
6355;2013-12-31T00:00:00+0100;3.4;0.0
6356;2013-12-31T00:00:00+0100;3.4;0.0
6425;2013-12-31T00:00:00+0100;3.4;0.0
6426;2013-12-31T00:00:00+0100;3.4;0.0
6427;2013-12-31T00:00:00+0100;3.4;0.0
6428;2013-12-31T00:00:00+0100;3.4;0.0
6429;2013-12-31T00:00:00+0100;3.4;0.0
6430;2013-12-31T00:00:00+0100;3.4;0.0
6431;2013-12-31T00:00:00+0100;3.4;0.0
6432;2013-12-31T00:00:00+0100;3.4;0.0
6433;2013-12-31T00:00:00+0100;3.4;0.0
6434;2013-12-31T00:00:00+0100;3.4;0.0
6435;2013-12-31T00:00:00+0100;3.4;0.0
